created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid
2026-05-01T16:41:51.008Z,2026-05-01T16:41:51.172Z,ether etfs also saw positive inflows marking a recovery while altcoin etfs like xrp doge and sol showed mixed performance highlighting the need for careful selection in diversified crypto exposure,rwatimes.bsky.social,RWATimes.io,did:plc:553eofo6hvuxcsxo7qfidxjs,0,0,0,at://did:plc:553eofo6hvuxcsxo7qfidxjs/app.bsky.feed.post/3mksl2zrn7b2s,bafyreiguxy336ei4ac7nhce7he5h46gp2qewp2ffvefnidyscv455noroa
2026-05-01T15:49:07Z,2026-05-01T15:49:08.874Z,top 4 altcoins you can buy right now origin lgns based eggman asteroid shiba and pudgy penguins the late april 2026 altcoin watchlist covers an unusually wide range of structures defi 30 governance tokens gamefocused presales on base viral space meme runs nftbacked solana memecoins,codelogic00.bsky.social,,did:plc:r5gv4r4uhljvnl5tinzckfy6,1,0,0,at://did:plc:r5gv4r4uhljvnl5tinzckfy6/app.bsky.feed.post/3mksi4ropuq2i,bafyreifyojjxidsv3cvctkna4oayy5qcjfiwp7wy5x25udsdffpyhi5mva
2026-05-01T13:34:49Z,2026-05-01T13:34:49.576Z,solana at 8451 daily macd bearish crossover threatens 78 support with 75 downside target as institutional inflows and on chain demand weaken altcoin price trading cryptonews,whale-alert.io,Whale Alert,did:plc:zljtwykya7uopxvhizwdn52o,0,0,0,at://did:plc:zljtwykya7uopxvhizwdn52o/app.bsky.feed.post/3mksamlwell2v,bafyreif3bk5djvv5juekf2mf7mxfvwr3ciqasnz56tjv4njx7hpz24hpyy
2026-05-01T13:23:16.544Z,2026-05-01T13:23:19.672Z,xrp memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,1,0,1,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks7xx6dk22p,bafyreifptjrirkdbzi7yuk6lvj7wl6ufhjlfzarhjj6nokn4hav5xqaila
2026-05-01T13:22:33.469Z,2026-05-01T13:22:36.077Z,eth memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,0,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks7wo3s4c2p,bafyreibfbyzobdkuu3keinrbochlo62qtndajr22yh4vdgfblzmcm6r5di
2026-05-01T13:21:09.204Z,2026-05-01T13:21:12.172Z,sei memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,1,0,1,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks7u5qa3224,bafyreihrcddmrtbry5dasvezycq32lxy3r5lajxw5mqzxpgortytcfz4qq
2026-05-01T13:20:16.042Z,2026-05-01T13:20:18.878Z,btc memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,0,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks7skzt3c24,bafyreieo6gnvaxseopqh34wmngshpsiz34egqvs7hatkrl24slmfltltvy
2026-05-01T13:19:32.104Z,2026-05-01T13:19:34.977Z,zec memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,0,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks7rb4xu224,bafyreigqirdsng3ad34u7pp6dn35l4sphzye4bnycfdvbj2dnzdktxgdta
2026-05-01T13:18:45.792Z,2026-05-01T13:18:48.673Z,bnb memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,0,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks7puxnc224,bafyreih645fqzoo2wfx77usa3yupajqs5h53vkk7bqbldp6cu7xhqpeqoy
2026-05-01T13:11:00.302Z,2026-05-01T13:11:03.072Z,btc coinfomaniacombitcoinvola memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,1,0,1,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks7byzz7k24,bafyreifdnopkba3andecfsjpkzj2grxio6rv2adjcwvlyjyhpmxkwtq7qa
2026-05-01T13:09:11.116Z,2026-05-01T13:09:14.275Z,btc coinfomaniacombitcoinlong memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,0,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks76qvwb224,bafyreih4k4zrt6j4x3ioeqh7kqyaw2wgqbljgh2ne7ac6zoziewuos5xoy
2026-05-01T12:08:52.224Z,2026-05-01T12:08:54.977Z,lunc coinmarketcapcomtopstories memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,1,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks3svo32s24,bafyreic2hfsou6qt2n23kw3lindlin3decehetvg4y3e63ep3hosagsnou
2026-05-01T12:07:57.438Z,2026-05-01T12:08:00.277Z,wld coinmarketcapcomtopstories memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,1,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks3rbg54c24,bafyreieclleikcmcg7fayrehonmvoxztni7woy73uzpik3vq6ews7qfgwm
2026-05-01T12:07:07.170Z,2026-05-01T12:07:09.577Z,doge coinmarketcapcomtopstories memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,1,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks3pri3bc24,bafyreiaprfzqgswldcvtqndqtoznz6svljx2zhnetsfwpec2gyfm7q7tke
2026-05-01T12:06:12.948Z,2026-05-01T12:06:15.965Z,hype coinmarketcapcomtopstories memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,1,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks3o5rf3224,bafyreifuy6uaj6ehoe3nu3zmfpvnltogisi65rh454nslblu2252vem36a
2026-05-01T12:05:00.169Z,2026-05-01T12:05:03.073Z,shib coinpediaorgpriceanalys memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,2,0,1,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks3lyecu227,bafyreicfvxwkkkwjlqtkop5nnttsyavnesoljxdo7onvtjmawmaj4fyuju
2026-05-01T12:03:39.903Z,2026-05-01T12:03:42.574Z,zec coinpediaorgpriceanalys memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,0,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks3jlst2s27,bafyreifmion6sc7tkga7qy6se2lxosjy3sw4qqvakjpoad6mnbkmaby2fm
2026-05-01T11:59:58.632Z,2026-05-01T12:00:02.071Z,lunc memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,0,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks3cys54s27,bafyreieaevk7hoveo7unsdt6iq2sjtuzn2opgmejobjdqk2ltezsag2xnm
2026-05-01T11:58:06.036Z,2026-05-01T11:58:09.273Z,pi memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,0,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks37nfy3s27,bafyreih65gaou7tolerirw6qoxyofejijl6f3f334illhkvw6wcda3bnmu
2026-05-01T11:55:59.417Z,2026-05-01T11:56:02.974Z,sol memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,0,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks33unvpc27,bafyreiflsrga4fw64ptbmctndyorahcjl45l6cgmtq3gnqrpzma64sglee
2026-05-01T11:55:15.066Z,2026-05-01T11:55:17.972Z,xrp memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,0,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks32kef7c27,bafyreiabhgu2utmsz5l5arzqvk5v2pd75xj6mg2fhboshcimtgv3d4vpwy
2026-05-01T11:51:34.815Z,2026-05-01T11:51:38.071Z,451 am pst btc 7733500 eth 228413 xrp 138 bnb 61782 usdc 0999729 sol 8387 trx 0325842 figrheloc 1031 doge 0108933 memecoin altcoin blockchain stablecoin bitcoin btc xrp ethereum notspam this post is not intended to be investment advice,krypto-inc.bsky.social,Krypto INC.,did:plc:pk7xq2nocfb7tkknzq3e67pu,0,0,0,at://did:plc:pk7xq2nocfb7tkknzq3e67pu/app.bsky.feed.post/3mks2tycvcs27,bafyreia5brwqh3zp3qtnesxam56nuk5xgx7vy2me2xkuxxerdsi7254wee
2026-05-01T11:00:20.342Z,2026-05-01T11:00:26.274Z,ethereum eth crypto onchain defi altcoin marketstructure,sabrialtintas.bsky.social,BitS☀️lar,did:plc:oeljrjdng6zphgmt4i7zb5wb,1,0,1,at://did:plc:oeljrjdng6zphgmt4i7zb5wb/app.bsky.feed.post/3mkrxyebq2225,bafyreiawtjvfxho45u2l5qfxwtcykw7u4szt4b4magiy76mpsdewjvmxjy
2026-05-01T10:57:10.941Z,2026-05-01T10:57:16.374Z,dogecoin doge crypto whales onchain altcoin memecoin trading markets breaking,sabrialtintas.bsky.social,BitS☀️lar,did:plc:oeljrjdng6zphgmt4i7zb5wb,1,0,1,at://did:plc:oeljrjdng6zphgmt4i7zb5wb/app.bsky.feed.post/3mkrxspnk7s25,bafyreicdvlufe4gkdy2oj7rii33spdw4novjoczf63c6bigs63qzzzes4i
2026-05-01T10:38:48.487Z,2026-05-01T10:38:48.593Z,the altcoin market is shifting focus from speculation to realworld utility driven by ai defi and rwa adoption,rwatimes.bsky.social,RWATimes.io,did:plc:553eofo6hvuxcsxo7qfidxjs,0,0,0,at://did:plc:553eofo6hvuxcsxo7qfidxjs/app.bsky.feed.post/3mkrwrudtgr2i,bafyreibabjexajhfwywuswqtqxlfv55zuz44y5nmnwtbkf5a4uohyyi6mi
2026-05-01T10:27:48.068783+00:00,2026-05-01T10:27:48.275Z,comment tu fais pour trouver ces informations en premier altcoin,noah-meier22.bsky.social,,did:plc:lvqji3ifjnupf67uyuazlbup,1,0,2,at://did:plc:lvqji3ifjnupf67uyuazlbup/app.bsky.feed.post/3mkrw66lkay2j,bafyreieudkwqrojjivgvrqrm5mtlwv3i7ex76c7h5h7b32hhiqbh6riehe
2026-05-01T09:12:11Z,2026-05-01T09:12:15.474Z,5 altcoin potensial mei 2026 tradingan istilah sell in may and go away sudah lama dikenal di pasar tradisional wall street sebagai pola musiman yang identik dengan pelemahan harga saat memasuki musim panas dalam beberapa tahun terakhir pola ini juga ikut merambah pasar kripto di mana,topoin.bsky.social,Topoin,did:plc:oc4o2ufcryvezvxssuq36lxs,1,0,1,at://did:plc:oc4o2ufcryvezvxssuq36lxs/app.bsky.feed.post/3mkrrwzrbso2p,bafyreicphfci7qkcklprfrarxo4yfpsefusipz4lfdfilsb4vntcb6sghm
2026-05-01T08:30:48Z,2026-05-01T08:30:51.074Z,xrp reboot 2017 analyst drops audacious goal by 1992 one cryptocurrency market analyst suggested that xrp appears to be forming one of its most significant multiyear structural patterns yet which could lead the altcoin to a rally similar to its 2017 expansion related reading xrp eyes,zainaalean.bsky.social,,did:plc:des6akhr5rnsflxpqeysnxde,0,0,0,at://did:plc:des6akhr5rnsflxpqeysnxde/app.bsky.feed.post/3mkrpmzzo2y2o,bafyreiafwmljgnzwtwazjcz44lmikybf34dj5dpdcowp3ltsq4ijbdkcpm
2026-05-01T08:30:40Z,2026-05-01T08:30:43.072Z,xrp reboot 2017 analyst drops audacious goal by 1992 one cryptocurrency market analyst suggested that xrp appears to be forming one of its most significant multiyear structural patterns yet which could lead the altcoin to a rally similar to its 2017 expansion related reading xrp eyes,leoppoopoo0.bsky.social,,did:plc:aedvz42vn2cyd3snzgnhfe44,0,0,0,at://did:plc:aedvz42vn2cyd3snzgnhfe44/app.bsky.feed.post/3mkrpmsedjq2c,bafyreifzcwin6jpb2i2wzoi2vw6w6idmba4n6hcye7b4zntd2riuzfbuui
2026-05-01T06:01:19.980Z,2026-05-01T06:01:26.374Z,ethereum eth altcoin crypto bitcoin marketstructure breakout,sabrialtintas.bsky.social,BitS☀️lar,did:plc:oeljrjdng6zphgmt4i7zb5wb,1,0,1,at://did:plc:oeljrjdng6zphgmt4i7zb5wb/app.bsky.feed.post/3mkrhboz5g22a,bafyreigmlza73wrjcqfsgvpesxlkhamz5ewzs7dtwxdxl4fw3s76vzmoam
2026-05-01T05:58:04.337Z,2026-05-01T05:58:14.973Z,xrp crypto technicalanalysis support resistance breakout altcoin trading markets breaking,sabrialtintas.bsky.social,BitS☀️lar,did:plc:oeljrjdng6zphgmt4i7zb5wb,0,0,0,at://did:plc:oeljrjdng6zphgmt4i7zb5wb/app.bsky.feed.post/3mkrh3ugiuk2a,bafyreiahrn4rmvkblqsvcqw6vcjzitsvmbtds5gjzd4eodijtqtneot6ay
2026-05-01T05:23:07Z,2026-05-01T05:23:07.489Z,sasha yolo altcoin spotlight week 17 415 events analyzed 222 pumps top skyai 591,voiceofchain.bsky.social,VoiceOfChain,did:plc:ja5wzhrxackfsauusf43wdm3,0,0,0,at://did:plc:ja5wzhrxackfsauusf43wdm3/app.bsky.feed.post/3mkrf5ejzrm2b,bafyreigj7nvcs6abwv5ei2cizqze22jceaopv5rsxakh632jcs7kiyd2ve
2026-05-01T03:10:00.124724+00:00,2026-05-01T03:10:00.877Z,unlock hidden gems with buzzerintelligencecom altcoin cryptogains buzzingcrypto,buzzerintelligence.com,Buzzer intelligence,did:plc:oep3fan37rbecwrogkdgze5j,0,0,0,at://did:plc:oep3fan37rbecwrogkdgze5j/app.bsky.feed.post/3mkr5pdhyh22a,bafyreihvtnssvx4xrzp3zrishcgc6yuc4wx77nkm4phoc77vwa2pir3gfu
2026-05-01T00:00:15.489814Z,2026-05-01T00:00:25.874Z,altcoin market scorecard ams know if you should be bullish or bearish towards altcoins in the short to long term btc dominance global stablecoin dominance stablecoin flows altcoin market strength crypto outperformanceunderperformance vs stocks and much more,blockcircle.bsky.social,,did:plc:uiaxpevpxdjakpwnnpwcdthy,1,0,2,at://did:plc:uiaxpevpxdjakpwnnpwcdthy/app.bsky.feed.post/3mkqt42eitt26,bafyreihm5pttaqmd4fyx4lay4xol7b6kssxymnfavcfvr5crsemnjlb4cm
2026-04-30T23:46:48.625611Z,2026-04-30T23:46:48.975Z,markets volume levels 24hrs total volume 7751b 2797 cex volume 7020b 2796 dex volume 632b 116 derivatives volume 34018b 3293 stablecoin volume 559b 2832 altcoin volume 3244b 2821,zonecrypto.bsky.social,ZoneCrypto,did:plc:6kes6jjmzmn4a6nac4v2btlu,1,0,2,at://did:plc:6kes6jjmzmn4a6nac4v2btlu/app.bsky.feed.post/3mkqsdyuzcz24,bafyreid27jqljcrcuts42tx2qpbed3rfdtupbs57sk43pgvs2bntttlb4m
2026-04-30T23:34:27.460050Z,2026-04-30T23:34:29.976Z,lactu des cryptos beincrypto france top 5 configurations d altcoins pour mai 2026 30042026 2233,vaaucoin.bsky.social,VA AU COIN!,did:plc:fhrehubfiusmjws6ja5so4wr,0,0,0,at://did:plc:fhrehubfiusmjws6ja5so4wr/app.bsky.feed.post/3mkqrny775w2c,bafyreicqeyy6hugdx7ejhyni5hpzadjkfvgkvv7y75rhktmtjn3x4hfkbu
2026-04-30T23:20:37.239Z,2026-04-30T23:20:37.772Z,dogecoin futures open interest explodes as leveraged traders pile in a crypto analyst ja maartun has bet a substantial amount against dogecoin expressing concerns about its market dynamics maartun initiated a short position of 1 million doge believing its overextended th altcoin btc doge,crypto.at.thenote.app,Crypto News,did:plc:ef3pb4ayru3qffqsovyl3kb5,0,0,0,at://did:plc:ef3pb4ayru3qffqsovyl3kb5/app.bsky.feed.post/3mkqqv64osc2g,bafyreighwcyz3tpsslnqdpmqqa2scoyvc3r5hiryqcgrtsbn56uu2sat7e
2026-04-30T21:11:50.922Z,2026-04-30T21:11:59.478Z,xrp sol doge kripto altcoin bitcoin piyasalar makro trading sondakika,sabrialtintas.bsky.social,BitS☀️lar,did:plc:oeljrjdng6zphgmt4i7zb5wb,1,0,1,at://did:plc:oeljrjdng6zphgmt4i7zb5wb/app.bsky.feed.post/3mkqjovohos2s,bafyreibbne7xsp6g3d7vyux5bz6ursvnu7jomebpxdn3tzlauw64rmm6ki
2026-04-30T14:08:34.782Z,2026-04-30T14:08:42.272Z,ethereum eth crypto altcoin defi etf macro blockchain markets breaking,sabrialtintas.bsky.social,BitS☀️lar,did:plc:oeljrjdng6zphgmt4i7zb5wb,2,0,1,at://did:plc:oeljrjdng6zphgmt4i7zb5wb/app.bsky.feed.post/3mkprzzzqqk2m,bafyreihse5zpal5wxjebmouqxpuigytqn37s45fp5ivmzi67f6o3d6w5iu
