created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-05-01T18:04:46.036Z,2026-05-01T18:04:50.781Z,join us tomorrow at noon at black husky brewery for a canvass and rally afterwards,mkedsa.bsky.social,Milwaukee DSA,did:plc:ymbjlrcksg7k6vxxe7r7iqux,0,0,1,at://did:plc:ymbjlrcksg7k6vxxe7r7iqux/app.bsky.feed.post/3mksppcbfkk2z,bafyreibgtxcmupxbksbd2skkmqc3iovisxjloy4rsq3dwshaar7vev6usi,0.5334829688072205,"['equities', 'crypto']","[0.5334829688072205, 0.5180675387382507]"
2026-05-01T18:04:07.449Z,2026-05-01T18:04:07.872Z,and the markets won t care not a bit nil nada zilch zero absolutely not giving a shit or a flying fuck they ll probably rally to 8000 based on trump threatening to nuke iran and europe,billycharlebois.bsky.social,Billy Charlebois,did:plc:ipm6guf4zuduoycfa2tbbgxh,2,0,0,at://did:plc:ipm6guf4zuduoycfa2tbbgxh/app.bsky.feed.post/3mkspo5h5hc2h,bafyreiabcw6s6cpcvw3h3u4egmnjafzpkt7gseevcgqae3zcs7yleuv6d4,0.6553897261619568,"['crypto', 'macro']","[0.6553897261619568, 0.6408677697181702]"
2026-05-01T18:03:54.316Z,2026-05-01T18:04:03.876Z,may day strong rally in new paltz ny was a happening b,carolevans.bsky.social,Carol Evans,did:plc:huktpphqiwvqc6mjqazvpecg,0,0,0,at://did:plc:huktpphqiwvqc6mjqazvpecg/app.bsky.feed.post/3mkspnqwi622f,bafyreifji2a5aywbxiqkjhrkze27ugrog5zbswratvnwynewkp7omypmpu,0.5480910539627075,"['portfolio', 'equities']","[0.5480910539627075, 0.5365528464317322]"
2026-05-01T18:03:30.945Z,2026-05-01T18:03:31.476Z,that should the rally cry for the midterms they want to silence you show them they cant silence you,thatraleighguy.bsky.social,,did:plc:2updwxymvavrcx6bcrh3m6wk,2,0,0,at://did:plc:2updwxymvavrcx6bcrh3m6wk/app.bsky.feed.post/3mkspn2n4zc26,bafyreictye6d6wqxzexccf4wimfiyqhtie42vxak46h4yfiyqtk34viqke,0.5652970671653748,"['macro', 'equities']","[0.5652970671653748, 0.535087525844574]"
2026-05-01T18:01:01.127Z,2026-05-01T18:01:03.076Z,wrc safari rally kenya underway the wrc safari rally kenya 2026 has officially commenced marking the beginning of another thrilling installment of this iconic motorsport event rally enthusiasts worldwide are tuning in to witness top drivers navigate the challenging,rankednews.bsky.social,Ranked News,did:plc:42han5exrxyrgdsbwosrp7sy,0,0,0,at://did:plc:42han5exrxyrgdsbwosrp7sy/app.bsky.feed.post/3mkspimren522,bafyreiac2k5ww7qdg2maijdjhvnhc4mu7c7m5cavkdu6vxbdod6p76q4p4,0.580732524394989,"['portfolio', 'crypto']","[0.580732524394989, 0.5765374302864075]"
2026-05-01T18:00:45+00:00,2026-05-01T18:00:49.478Z,what to know about may day rallies and marches in la nbc los angeles a may day rally and march is planned for friday from macarthur park to grand park in downtown,us-ca-nb.bsky.social,,did:plc:sgoxvcaizltgekedoj4zeuly,0,0,0,at://did:plc:sgoxvcaizltgekedoj4zeuly/app.bsky.feed.post/3mkspial3oi27,bafyreihhhe5wvabjojvv46imh65brqk5cbzohq7f3av5646zj3jvueb5ie,0.5360838174819946,"['derivatives', 'crypto']","[0.5360838174819946, 0.5265538096427917]"
2026-05-01T18:00:25.624Z,2026-05-01T18:00:26.574Z,thank you so much for joining the virtual accessible may day 2026 rally with stand up for science your action helps fuel the fight for science workers and a better future for people across america visit the link in our bio or here to find more ways to takeaction zurlco3rdkd,standupforscience.net,Stand Up for Science!,did:plc:x7irsqqhp64woalar7obnnft,18,1,0,at://did:plc:x7irsqqhp64woalar7obnnft/app.bsky.feed.post/3mksphk75hc2h,bafyreicai63yae4ch5lctwzrnodykalio4cqd4ej44ryqwz6d7u7mi7fbm,0.5398685336112976,"['crypto', 'derivatives']","[0.5398685336112976, 0.5221947431564331]"
2026-05-01T18:00:19.388Z,2026-05-01T18:00:24.677Z,ukrainians take part in a rally to mark may day international workers day in kyiv ukraine otd may 01 2017,naida46.bsky.social,Naida46,did:plc:kztn3wd3n45j3l4yr6dz6isl,2,1,0,at://did:plc:kztn3wd3n45j3l4yr6dz6isl/app.bsky.feed.post/3mksphdxpck2a,bafyreigycuyxijd523snwzduxododybcc5a5ohta6aeyxcsb6v4dcvyrj4,0.5514518022537231,"['forex', 'crypto']","[0.5514518022537231, 0.5338351726531982]"
2026-05-01T17:59:56.551Z,2026-05-01T17:59:57.274Z,no morals but they saved me taxes these are the same people breakdancing down at the no kings pep rally,zeenthecity.bsky.social,La Bodega Baddie 🇵🇷,did:plc:bdcbihgi7iavy2oe77uqocif,8,7,2,at://did:plc:bdcbihgi7iavy2oe77uqocif/app.bsky.feed.post/3mkspgo6dus26,bafyreidsk2b32kghvofa4gq55kdqehp3hba6omly64fs6h54uopqgnwds4,0.5471451282501221,"['macro', 'crypto']","[0.5471451282501221, 0.5450005531311035]"
2026-05-01T17:58:10.819Z,2026-05-01T17:58:14.277Z,as we take part in may day buy nothing today looking forward to the no camps in ca actions on monday may 4 caravan to cal city detention center register here for more details,lara7ca.bsky.social,Lara7CA,did:plc:x3zkcladimubt5eotujbxl7r,0,0,0,at://did:plc:x3zkcladimubt5eotujbxl7r/app.bsky.feed.post/3mkspdjdqvk2m,bafyreibfuolth27crbj4evsk5ap47zbtiv3kclzne2dv2wmyg5wdvb2qoq,0.565081000328064,"['derivatives', 'crypto']","[0.565081000328064, 0.5453661680221558]"
2026-05-01T17:58:08.325Z,2026-05-01T17:58:11.276Z,i still do not think that the market is due for a crash that post was abt the ai bubble this abt the strait oil crisisiran war but the same rules apply whats coming is a lot of inflation for you me but that is no reason to sell off apple the other 10 tech stocks that are holding up markets,t0ussaint.bsky.social,t0ussaint ☭,did:plc:scyozezymlbicok26tl3jxni,2,0,0,at://did:plc:scyozezymlbicok26tl3jxni/app.bsky.feed.post/3mkspdgxqbs2q,bafyreia44vbewoj3c2z2aqf6dmtuoem6raki6wlpxxnqhvgtxpz7jx7ewq,0.6905326843261719,"['macro', 'crypto']","[0.6905326843261719, 0.6510589122772217]"
2026-05-01T17:57:59.946Z,2026-05-01T17:58:03.478Z,why,bluebirdofunhap.bsky.social,Bobby Blue Byrd,did:plc:u33bctctk5x4gp66gbvozp65,0,0,1,at://did:plc:u33bctctk5x4gp66gbvozp65/app.bsky.feed.post/3mkspd6xurs24,bafyreifsfhghecrcrxyqpih5zztzsrmcnfwqsz5bk6y2cxct6nmjbg6gre,0.5699341893196106,"['crypto', 'equities']","[0.5699341893196106, 0.5524095892906189]"
2026-05-01T17:57:44.535Z,2026-05-01T17:57:45.474Z,but what about when i need to enter the dakar rally my ev wont have the range,sbdvalley.bsky.social,SBDValley,did:plc:gkycgwylh56ujhuzch7ztyua,0,0,0,at://did:plc:gkycgwylh56ujhuzch7ztyua/app.bsky.feed.post/3mkspcqbjys2c,bafyreiehbxqkwvrp4mqnhazvaflbud37xhpqbexm7772iisatf77manhiu,0.5817153453826904,"['forex', 'derivatives']","[0.5817153453826904, 0.5759068727493286]"
2026-05-01T17:57:15.325Z,2026-05-01T17:57:16.478Z,star wars day bringing treats trivia and resistance rally to arlington,arlnow.bsky.social,ARLnow,did:plc:p55ggtuqrmfl55adk4bf4nr2,1,1,0,at://did:plc:p55ggtuqrmfl55adk4bf4nr2/app.bsky.feed.post/3mkspbv3l3j2v,bafyreia4b4nh6ga4xfbcdwzzpmfyqsmg3nqxptqnvzdtunchomcqnmx2o4,0.5410231351852417,"['derivatives', 'forex']","[0.5410231351852417, 0.49769237637519836]"
2026-05-01T17:56:48.651Z,2026-05-01T17:56:49.372Z,the democrat party through their activist wing the southern poverty law center paid the leader of the american nazi party over 70000 dollars and funded the nazi rally in charlottsville they are also supporting a candidate with a nazi death camp guard tattoo they call trump a nazi,hiphop4.bsky.social,,did:plc:te64ogmqkk2ghkjy4qctbzc7,0,0,0,at://did:plc:te64ogmqkk2ghkjy4qctbzc7/app.bsky.feed.post/3mkspb2y4r22j,bafyreicfgbpepdmcewyibl6joam5lkyr6shupj5taoki6t3re4fo4pbhci,0.5443274974822998,"['equities', 'portfolio']","[0.5443274974822998, 0.5340356230735779]"
2026-05-01T17:56:30.089Z,2026-05-01T17:56:32.275Z,apple stages sharpest rally in 9 months as execs cite iphone mac demand in boosting guidance replayecomapplestages news apple tech technology,replaye.bsky.social,Replaye,did:plc:e6w4tri2jynofj5svyhfxqn3,0,0,0,at://did:plc:e6w4tri2jynofj5svyhfxqn3/app.bsky.feed.post/3mkspajbmtc23,bafyreiho4ddtzaoyh37dlyhjkphrxxxy7e6xwrnmrzamx64b6cw6rpnzz4,0.6302118897438049,"['portfolio', 'equities']","[0.6302118897438049, 0.6165832281112671]"
2026-05-01T17:55:31.365Z,2026-05-01T17:55:42.474Z,whether its at the rink on the courts or at the track canadians always rally behind our athletes sport brings canadians together that s why we re making crucial new investments to improve access to sport and back canadian talent from the playground to the podium,mark-carney.bsky.social,Mark Carney,did:plc:kx375dszrbvqtu7o4xxxmojn,502,69,23,at://did:plc:kx375dszrbvqtu7o4xxxmojn/app.bsky.feed.post/3mksp6rbk5k2k,bafyreif5gobwhheqcqy6bpmcsw4jmeottvwucitwyguj52qzwzqucx7r6a,0.5745205879211426,"['portfolio', 'equities']","[0.5745205879211426, 0.5647998452186584]"
2026-05-01T19:55:10Z,2026-05-01T17:55:12.378Z,il pilota finlandese della toyota sulla scia di grandi progressi in wrc appare un po pessimista ma sempre determinato a fare di meglio tsos wrc toyotagazooracing rally motorsport,theshieldofsports.bsky.social,The Shield Of Sports,did:plc:x3ys2psj67jfqp23nk3kt2wb,0,0,0,at://did:plc:x3ys2psj67jfqp23nk3kt2wb/app.bsky.feed.post/3mksp66xlxy2o,bafyreic2qnj4b2ttabnmlfpl3uzb5qnzs5blngzucfjaopeamxysche5ci,0.5866678953170776,"['portfolio', 'crypto']","[0.5866678953170776, 0.575163722038269]"
2026-05-01T17:54:13.150Z,2026-05-01T17:54:14.877Z,today at 4 pm workers rally in washington square and then march to foley square internationalworkersday nyc,nataliemonarrez.bsky.social,Natalie Monarrez,did:plc:cawhz6iowc7rmwbhcozywc5k,0,0,0,at://did:plc:cawhz6iowc7rmwbhcozywc5k/app.bsky.feed.post/3mksp4gor722a,bafyreih7qaumihrqkavhms5w3qfytgfz6ic3vs3vlsrgk66qj576uc6fni,0.5186307430267334,"['crypto', 'macro']","[0.5186307430267334, 0.5147466659545898]"
2026-05-01T17:53:52.090Z,2026-05-01T17:53:52.274Z,my brother quit one of his jobs today so he s coming with me to the rally lmao,ahhhhhlt.bsky.social,?,did:plc:wadnm73iiuxk3finld7jjbqm,44,0,1,at://did:plc:wadnm73iiuxk3finld7jjbqm/app.bsky.feed.post/3mksp3sltxc2z,bafyreifrc2bufb2fiysmcgnppzwgnswircfwwqzclmsznkc63wkkncxbwq,0.5500370860099792,"['macro', 'equities']","[0.5500370860099792, 0.541591227054596]"
2026-05-01T17:52:09.037Z,2026-05-01T17:52:09.379Z,wondering while at his florida rally if trump will do his putin puppet dance he loves how putin pulls his strings gets him to do everything putin wants even dancing,liberty2bfree.bsky.social,Liberty & Freedom,did:plc:oy23tmfalctkqywoiols25ru,0,0,0,at://did:plc:oy23tmfalctkqywoiols25ru/app.bsky.feed.post/3mksoyqcwb227,bafyreie2a4tbvinlkhwv2hajth5elkvjt7y3ktwqljvol75jphg4rdinuq,0.5207127928733826,"['forex', 'portfolio']","[0.5207127928733826, 0.5193429589271545]"
2026-05-01T17:50:36.387Z,2026-05-01T17:50:36.577Z,yoga was canceled by the instructor due to international workers day now i just need to rally to go to a bar to watch the cavs game,iluvbaseball.bsky.social, Baseball Enthusiast,did:plc:ji4xpfvtwgkjkzbxiy3vco7r,9,1,0,at://did:plc:ji4xpfvtwgkjkzbxiy3vco7r/app.bsky.feed.post/3mksovxxips27,bafyreich6h77cdrhptdxx64m3utjohsgsdl6svu6dulgtl7ilt2y77o4ci,0.551462709903717,"['derivatives', 'forex']","[0.551462709903717, 0.5328948497772217]"
2026-05-01T17:49:54.187Z,2026-05-01T17:49:55.092Z,colin mcrae rally 20 real driver names added romhacking,romhackingnotnet.bsky.social,Romhacking.net (Unofficial),did:plc:4rz6k7wnsl5plgdppwkknrj4,0,0,0,at://did:plc:4rz6k7wnsl5plgdppwkknrj4/app.bsky.feed.post/3mksouq32lh27,bafyreic62atxdeuqu43wmklcavejnpf7wbbu4v3754fo6pzs6e6ckhbqkm,0.5269994735717773,"['crypto', 'forex']","[0.5269994735717773, 0.5258314609527588]"
2026-05-01T17:49:53.000000Z,2026-05-01T17:59:31.979Z,man arrested over nazi salute at green party rally in hastings exclusive address by leader zack polanski interrupted by men who used megaphone and unfurled reform uk and st georges cross flags while another man gave series of nazi salutes,news-flows-uk.bsky.social,UK News 🇬🇧,did:plc:kjh3kbcy2vmgaiajfof6bz6x,0,0,0,at://did:plc:kjh3kbcy2vmgaiajfof6bz6x/app.bsky.feed.post/3mkspfvspg52c,bafyreifowr3p4ku7j2tz7pp37wwolc5bbzybbxjpjlhwlmltycgm6lbzya,0.5020891427993774,"['portfolio', 'derivatives']","[0.5020891427993774, 0.49174872040748596]"
2026-05-01T17:48:11.429Z,2026-05-01T17:48:12.472Z,covering the city in food and roses i know roses are an invasive species so id like to open up land and city stewardship programs to maintain proper agriculture rally maintaining will defer to experts on the practicals and utility proceeds from rose sales go directly to indigenous causes,cassandrascomplex.bsky.social,Cassandra is Running for Mayor in 2 Years! ❤️ #PDX,did:plc:bhgeagcep7jkclf7xnu45vh7,1,0,1,at://did:plc:bhgeagcep7jkclf7xnu45vh7/app.bsky.feed.post/3mksornpq6c2q,bafyreibf2jxmgzawudxrkdrltht4tx56p2i4fforcpc2j4lb7x67rd2w3e,0.5422312021255493,"['crypto', 'derivatives']","[0.5422312021255493, 0.4905856251716614]"
2026-05-01T17:47:26.056Z,2026-05-01T17:47:39.772Z,i worked downtown today so i could participate in the afscme may day rally at the hennepin county government center a major topic was funding hcmc so that our safety net hospital doesn t close,kristyjanigomn.bsky.social,Kristy Janigo,did:plc:nhpmw37otpczv4ymr6kb5rdh,0,0,1,at://did:plc:nhpmw37otpczv4ymr6kb5rdh/app.bsky.feed.post/3mksoqch6j22j,bafyreighy2vvsgrhmnrf2nyzpb7bz22l36hrun44wmf7wtdubfqibk2cuu,0.5471969842910767,"['crypto', 'macro']","[0.5471969842910767, 0.5361586809158325]"
2026-05-01T17:45:58.121Z,2026-05-01T17:46:00.173Z,everything for everyone really does mean everything thats why we should hold dances and public dinners talks and book groups classes and concerts the rallymarchprotest as the limit of left imagination is simply too small we need and want a world,eireannmor.bsky.social,Éireann,did:plc:iy2j2ljyfh5wuxcnulunzvsi,4,1,1,at://did:plc:iy2j2ljyfh5wuxcnulunzvsi/app.bsky.feed.post/3mksonolhm22q,bafyreiamkai3etl3m2iriawxm3x2ak4qwfdv2d4di53f6zugwjb7b2agou,0.5265509486198425,"['crypto', 'derivatives']","[0.5265509486198425, 0.4951530694961548]"
2026-05-01T17:45:46.078Z,2026-05-01T17:45:46.375Z,left for the rally and then had an allergy attack at the train station and had to come back home i d like to abolish tree pollen have fun and raise hell everybody there,kimilatad.bsky.social,Kim D,did:plc:n3nxmlsrlnbfdgosikhqqj7m,0,0,0,at://did:plc:n3nxmlsrlnbfdgosikhqqj7m/app.bsky.feed.post/3mksond3yss26,bafyreihgfsnutvyy3kkod76qb4kysrvgyontrxzfihzguv7uexojxbxqjm,0.520072340965271,"['derivatives', 'forex']","[0.520072340965271, 0.5098670721054077]"
2026-05-01T17:45:38.034Z,2026-05-01T17:45:38.371Z,evanston educators rally for workers rights on may day evanstonroundtablecom20260501e,cjbmoney.bsky.social,,did:plc:o6eggnvwvdzwpptn4f557zqc,0,0,0,at://did:plc:o6eggnvwvdzwpptn4f557zqc/app.bsky.feed.post/3mkson3giek2o,bafyreiga6xpewvqvq3shaf2ohfhtboizxvmjc6oo4yhkcobea2tptfu6ye,0.5232008099555969,"['derivatives', 'equities']","[0.5232008099555969, 0.4958057105541229]"
2026-05-01T17:45:14.320Z,2026-05-01T17:45:32.575Z,speaking at a may day rally later wearing my red union shirt dropped a gooey chocolate cupcake on it doing great,depstein1983.bsky.social,Daniel R. Epstein,did:plc:daq7jdf52iph2scaoovceeic,1,0,0,at://did:plc:daq7jdf52iph2scaoovceeic/app.bsky.feed.post/3mksomesr6s2i,bafyreibckvmympoezu6sn5mtb6vnr6xg5ncistsssyrhgcv7mvp5vp32sm,0.5575662851333618,"['macro', 'equities']","[0.5575662851333618, 0.5343787670135498]"
2026-05-01T17:45:01.775Z,2026-05-01T17:45:03.177Z,may day rally promotes workers rights immigrant community support and solidarity with unions through cultural performances and a march,portlandbriefly.bsky.social,Portland Briefly,did:plc:cimtnpntuzrl5eknqgwqtks5,0,0,0,at://did:plc:cimtnpntuzrl5eknqgwqtks5/app.bsky.feed.post/3mksolz2cbu2q,bafyreihrffkx47db72qowtnoqeqabuvgpakwzldyxj7hzfu44c2mkvsopa,0.5399130582809448,"['crypto', 'equities']","[0.5399130582809448, 0.5106632113456726]"
2026-05-01T17:44:03.828Z,2026-05-01T17:44:16.873Z,godzilla has arrived at the may day of resistance rally at franklin park in dc,fifteenmoons.bsky.social,Laurie Asseo,did:plc:shyn3s36z6fekcujyhimmnts,1,2,0,at://did:plc:shyn3s36z6fekcujyhimmnts/app.bsky.feed.post/3mksokblmbk2n,bafyreiexzi7gzqclh2lwf3mbzok2vnr74lp7z3abd76qycc2gf4swpd44m,0.5287410020828247,"['forex', 'macro']","[0.5287410020828247, 0.5115983486175537]"
2026-05-01T17:43:31.231Z,2026-05-01T17:43:32.071Z,oh and there s the investigation into the major security lapses into the openair campaign rally near butler pennsylvania being shut down come on people,omgtacky.bsky.social,Dragonfly,did:plc:znaomelf4cah2v5duipioayt,0,0,0,at://did:plc:znaomelf4cah2v5duipioayt/app.bsky.feed.post/3mksojcircs27,bafyreihtly5waxly2vakioo4gfjeu64lm5ej5q6wgm6uzkxtf6gy3kndge,0.5464191436767578,"['macro', 'equities']","[0.5464191436767578, 0.5403199195861816]"
2026-05-01T17:42:51.459Z,2026-05-01T17:42:51.876Z,i think socalled canadians have a real opportunity to rally for our socalled alberta siblings and show them that the scumbag david parker can be cursed and hated by not just 4 million but by 41 million,barrhavenist.bsky.social,Markwayne Carney ☭,did:plc:oxmmj7hnhocv5vldfr6wntwo,13,5,0,at://did:plc:oxmmj7hnhocv5vldfr6wntwo/app.bsky.feed.post/3mksoi4kzhs27,bafyreifnupmjulw66prwb5lvxgtxaxrnwwofx2t5jeswxc5drqnhbvdqr4,0.546600878238678,"['equities', 'macro']","[0.546600878238678, 0.5240640640258789]"
2026-05-01T17:42:47.159Z,2026-05-01T17:42:48.185Z,a number of central asian countries would rally around a new gengis khan we arent loved and israel is seen as a european colony china might even join in the fray to make nice with its own muslim population us still has more jews than muslims but that demographic may be changing,rebeccaore.bsky.social,Rebecca Ore,did:plc:5b3ft7hxkaixeavf4qcw4mjc,0,0,0,at://did:plc:5b3ft7hxkaixeavf4qcw4mjc/app.bsky.feed.post/3mksohyhrbk2s,bafyreiddavkeyndouyixdssjwpkve7vrcwejjuqj4whryjh3zccidh2dpq,0.5557189583778381,"['macro', 'crypto']","[0.5557189583778381, 0.549992561340332]"
