created_at,indexed_at,text,author_handle,author_display_name,author_did,like_count,repost_count,reply_count,uri,cid,financial_score,top_topics,top_scores
2026-05-01T16:13:27.614Z,2026-05-01T16:13:28.176Z,intc making the slv move from earlier this year look childish,nycecl76.bsky.social,Dry fly,did:plc:7cal7euseuzoq4gasf4dnnao,1,0,1,at://did:plc:7cal7euseuzoq4gasf4dnnao/app.bsky.feed.post/3mksjib7hlk2w,bafyreigbfp25rh4fnuhyibuu4rqsnlus66gwwzgctaz7bcafjhc5oetzmy,0.5717552900314331,"['derivatives', 'crypto']","[0.5717552900314331, 0.5637524724006653]"
2026-05-01T15:21:46.453Z,2026-05-01T15:21:47.471Z,april stock picking contest update 1st bskysocial mainly on threads long intc short oklo top long cpwhf 192 top short oklo 33 monthly mover bwajk threads 9 positions long goog short slv,utahstock12.bsky.social,,did:plc:icfdggu2ki5g4sdhkdyvmhpd,0,0,0,at://did:plc:icfdggu2ki5g4sdhkdyvmhpd/app.bsky.feed.post/3mksgltpk2c2c,bafyreihcv2efrmoicl2vx3a3v2hj4rzko2i56i2z2hv4h72abgcdkytciq,0.6397374272346497,"['equities', 'crypto']","[0.6397374272346497, 0.6396890878677368]"
2026-05-01T13:22:10.379733+00:00,2026-05-01T13:22:10.774Z,slv sol,buzzerintelligence.com,Buzzer intelligence,did:plc:oep3fan37rbecwrogkdgze5j,0,0,0,at://did:plc:oep3fan37rbecwrogkdgze5j/app.bsky.feed.post/3mks7vyfa4h2h,bafyreie3b7l3i5rz7ultosalonam5bo2rw6fxedakj3r5356npwcffukpa,0.5847922563552856,"['crypto', 'derivatives']","[0.5847922563552856, 0.5658628940582275]"
2026-05-01T12:49:50.761Z,2026-05-01T12:49:50.574Z,early 5126 spu20 naz6 dji187 10yr 438 jp40y 396 crude21 gold4 slv18 btc21 movers aapl35 mrk28 sndk42 amgn2 up amrz apd cat cers hsy ppc psky rblx tko txt wtw dn alk bbt car elf fitk kalv meoh rblx ryan sunb tfc,techguy.bsky.social,Andrew Bekoff,did:plc:owxlola3h7eyunlk7kum3rp2,0,0,0,at://did:plc:owxlola3h7eyunlk7kum3rp2/app.bsky.feed.post/3mks646co422j,bafyreifvvbpghzp37peje5cmhtuqfay37vdhajvoowlo46fmj7nwctxtnq,0.6256884932518005,"['crypto', 'portfolio']","[0.6256884932518005, 0.5979158878326416]"
2026-05-01T21:19:32+09:00,2026-05-01T12:19:36.475Z,solana slv ai slv solana slv solana ai,new3rd.bsky.social,サードニュース@相互フォロー100%,did:plc:6vwzq6ohuaspqpg3sa6ebsgw,1,0,1,at://did:plc:6vwzq6ohuaspqpg3sa6ebsgw/app.bsky.feed.post/3mks4g2qdjs25,bafyreiayudlpxfygib2iuscohtpyocvnzp57oigjmzfgqmpo2vulk2os6e,0.5573371648788452,"['crypto', 'macro']","[0.5573371648788452, 0.5168267488479614]"
2026-04-30T18:52:28.735Z,2026-04-30T18:51:58.674Z,full post in my telegram channelenru tmewvmkevvslv makklaudfamily furry fursuit anthro fatfurry chubby chubbyfurry fat art furryarts yiff belly fox inflation 18,akihikomakklaud.bsky.social,VinogradnikAki,did:plc:3klkhq3mh6e37ygon5dk6maz,4,0,0,at://did:plc:3klkhq3mh6e37ygon5dk6maz/app.bsky.feed.post/3mkqbvouojc2e,bafyreib7tly2om5nz4wixe2pge2wub5b3pw3jfygu3euumadvwuokzajta,0.579439103603363,"['crypto', 'macro']","[0.579439103603363, 0.5375893115997314]"
2026-04-30T18:22:43.435Z,2026-04-30T18:22:44.472Z,haha thank you sir great stuff slvagq,coacheric.bsky.social,Coach Eric,did:plc:5puvralndvrltesay5bg7xbw,2,0,0,at://did:plc:5puvralndvrltesay5bg7xbw/app.bsky.feed.post/3mkqaaibkkk24,bafyreie77xxsgp7nsh6nam67alwohh4bsfo5g46m62xkmmc5gbzxh2qfla,0.5497194528579712,"['crypto', 'derivatives']","[0.5497194528579712, 0.5166976451873779]"
2026-04-30T18:33:13.285+05:30,2026-04-30T13:03:14.072Z,apr 30 2026 flow screen showed broad positive divergence on the 30minute chart aapl led as volume and price held into late trade cat ms lly mstr now oklo rklb and slv signaled active dip buying,tradesviz.bsky.social,TradesViz | Trading Performance Analysis,did:plc:kg6gyxccfkin2v5c4wnelg74,0,0,0,at://did:plc:kg6gyxccfkin2v5c4wnelg74/app.bsky.feed.post/3mkpof6cj3p2h,bafyreib72djgr7qfsdkvievscbkplyhmvwdwjtjw7aukbee4yodtec5kay,0.6379637718200684,"['crypto', 'portfolio']","[0.6379637718200684, 0.6285692453384399]"
2026-04-30T12:27:40.320Z,2026-04-30T12:27:40.074Z,early 43026 spu36 naz174 dji332 10yr 439 jp40y 398 crude19 gold18 slv29 btc11 goog8 lly6 meta94 up abbv akr blkb ecg eqix htz lii lyg ntr qcom site ter xmtr dn appn btu ctsh etsy exe form gib kalu meta mvbf oke rs stld wing xoma,techguy.bsky.social,Andrew Bekoff,did:plc:owxlola3h7eyunlk7kum3rp2,0,0,0,at://did:plc:owxlola3h7eyunlk7kum3rp2/app.bsky.feed.post/3mkpmfm24c227,bafyreiffqlyrpigfoecheryy5bg6anosfqc7lbkq3n3gwdca52qal53cwm,0.6391855478286743,"['crypto', 'derivatives']","[0.6391855478286743, 0.5831177234649658]"
2026-04-29T19:20:17.698Z,2026-04-29T19:20:18.474Z,if it doesn t hit the slv at least our peaks are getting some for the watershed,amyathene.bsky.social,Amy Myszko💙🦋,did:plc:cgzgf5f4i6lab553nug6phr2,2,0,0,at://did:plc:cgzgf5f4i6lab553nug6phr2/app.bsky.feed.post/3mknsyj2kbc2h,bafyreia34dsoshjeoxdzxjnrpkws6cs7zjccvcq3tetowsra5cq7dqeuvu,0.5645682215690613,"['portfolio', 'derivatives']","[0.5645682215690613, 0.54632568359375]"
2026-04-29T12:21:03.043Z,2026-04-29T12:21:04.278Z,early 42926 spu2 naz72 dji8 10yr 436 jp40y 387 crude 34 gold7 slv1 btc16 up awi ben cls cnc cr elv moh mxl neo nok pcor qgen rdn spot tbn teo tmus vsco zeta dn bfa bsx clw meli opk prpl qlys rpd stne syy tenb uhs,techguy.bsky.social,Andrew Bekoff,did:plc:owxlola3h7eyunlk7kum3rp2,0,0,0,at://did:plc:owxlola3h7eyunlk7kum3rp2/app.bsky.feed.post/3mkn3ktpghs2q,bafyreiecshlcvouh6akk4mfgdl6rsb6uwuqmpvt3ypevp3smsrrqarojqy,0.6760618686676025,"['crypto', 'forex']","[0.6760618686676025, 0.6066460609436035]"
2026-04-29T09:57:36Z,2026-04-29T09:57:37.272Z,icymi slv vs sivr same silver one costs you more here is which silver etf is the smarter longterm buy financial news link courtesy of financialfreedomhawaiicom global news tools,financialfreedomhi.bsky.social,FinancialFreedomHawaii.com,did:plc:mtwybth3ip4kwvdgf2224fbm,0,0,0,at://did:plc:mtwybth3ip4kwvdgf2224fbm/app.bsky.feed.post/3mkmtkeetsg25,bafyreifbu7ld6gbf6etxlnb5ni4phiskvl73vmqoj7xiyuvcfmoemlc4j4,0.6491827964782715,"['crypto', 'forex']","[0.6491827964782715, 0.6196595430374146]"
2026-04-28T20:07:40.118983Z,2026-04-28T20:07:41.473Z,bbc radio 1 dance radio 1s classic essential mix mind against 2016 now playing slv satellite,bbcradio1dbot.bsky.social,BBC Radio 1 Dance Now Playing Bot (Unofficial),did:plc:wlqajpffxdzotugoqqibtymv,0,0,0,at://did:plc:wlqajpffxdzotugoqqibtymv/app.bsky.feed.post/3mklf6dihaa2f,bafyreicmcz65lgy3jfcu6z43stofru2ocib55zlb5br66weppiuavnubty,0.5619356036186218,"['crypto', 'forex']","[0.5619356036186218, 0.5163663029670715]"
2026-04-28T19:42:21.756Z,2026-04-28T19:42:42.473Z,slv nsfw nsfwbsky spicysky tits boobs nipples nippletips horny slutty softporn lesbian,playful-sis.bsky.social,,did:plc:vocrzg6mo3vwl267rxpotz37,1,0,0,at://did:plc:vocrzg6mo3vwl267rxpotz37/app.bsky.feed.post/3mkldr2cvmc2d,bafyreihull4neqe6v62f5waixo7tic2jnofcje6utbtvgmjvhd7uxe22su,0.569262683391571,"['crypto', 'macro']","[0.569262683391571, 0.539341390132904]"
2026-04-28T17:46:17.670Z,2026-04-28T17:46:23.175Z,one more time,sakamotoryuichi.bsky.social,NON,did:plc:pnj4e5twrj6nnyflik3vqtey,0,0,0,at://did:plc:pnj4e5twrj6nnyflik3vqtey/app.bsky.feed.post/3mkl5bitsgc2n,bafyreifsbltou4nuqg4jrm2mg2fz56ezri2sed7if52odydzndbxkq3wqq,0.5470701456069946,"['portfolio', 'equities']","[0.5470701456069946, 0.53523850440979]"
2026-04-28T16:35:52.618Z,2026-04-28T16:35:59.074Z,minmus 2 built from a spare lunar orbiter and launched on an atlas slv3 agena d with a new wider fairing heads to the small moon for which the probe is named after expending every last drop of fuel from the agena upper stage,trystanmcleggy.bsky.social,Trystan McLeggy θΔ,did:plc:5pwz2aywp3ub47steullh54o,3,0,1,at://did:plc:5pwz2aywp3ub47steullh54o/app.bsky.feed.post/3mkkzdljpuk2y,bafyreidviem5lss4s7fi7x4oh3kawew3c5ai5orbymvjd33u7oh773ktd4,0.5855319499969482,"['derivatives', 'equities']","[0.5855319499969482, 0.574856698513031]"
2026-04-28T16:27:23.657Z,2026-04-28T16:27:26.974Z,silver whale alert 2m bet on a slv recovery the smart money is ignoring the silver slide despite the 4 crash in silver today a massive whale just dropped 2 m slv silver optionstrading smartmoney bullish investing commodities fomc,robot2trade.bsky.social,robot2trade,did:plc:utgs5wka7od3gapriet6uhwi,0,0,0,at://did:plc:utgs5wka7od3gapriet6uhwi/app.bsky.feed.post/3mkkyug5cr22c,bafyreiapbtr3s3rb7xmhql6ouavoi3llbaq4jail6qy3a6j2nny3p3og4m,0.6535907983779907,"['crypto', 'equities']","[0.6535907983779907, 0.6137502193450928]"
2026-04-28T12:08:51.396Z,2026-04-28T12:08:51.376Z,early 42826 spu47 naz337 dji 101 10yr 436 jpy40 389 crude10128 51 gold26 slv39 copper 225 btc7 up bwlp eqnr grmn ibm odfl ogn psx siegy tfii tu dn cmpx csx nue rmbs trox,techguy.bsky.social,Andrew Bekoff,did:plc:owxlola3h7eyunlk7kum3rp2,0,0,0,at://did:plc:owxlola3h7eyunlk7kum3rp2/app.bsky.feed.post/3mkkkg4ilh22x,bafyreicvxqhcmb7pwrfnolf4j5bfllzyv5e2gferb2x7kytwcgspeo2laq,0.6486434936523438,"['crypto', 'forex']","[0.6486434936523438, 0.6095904111862183]"
2026-04-28T09:56:37Z,2026-04-28T09:56:38.177Z,slv vs sivr same silver one costs you more here is which silver etf is the smarter longterm buy financial news link courtesy of financialfreedomhawaiicom global news tools,financialfreedomhi.bsky.social,FinancialFreedomHawaii.com,did:plc:mtwybth3ip4kwvdgf2224fbm,0,0,0,at://did:plc:mtwybth3ip4kwvdgf2224fbm/app.bsky.feed.post/3mkkczop3em2a,bafyreihm5if2yyprfiynw6pxcpqhsvttoevymvldgt4mt23n4alpgebjtq,0.6356652975082397,"['crypto', 'portfolio']","[0.6356652975082397, 0.6123186349868774]"
2026-04-27T17:05:19.263Z,2026-04-27T17:05:19.469Z,slv blessing ep mitsubasa 025 hardwaxcom88384slvbl,hardwax.com,Hard Wax,did:plc:fljd625exjklznyhrm63sgka,0,0,0,at://did:plc:fljd625exjklznyhrm63sgka/app.bsky.feed.post/3mkikjcvyhw2w,bafyreidxyuirbvbscu3qfis66l4ntvlixfvrwqvar2vsgq6ytihfu5h5du,0.5533033013343811,"['derivatives', 'crypto']","[0.5533033013343811, 0.5312744975090027]"
2026-04-27T14:08:05.826Z,2026-04-27T14:08:11.455Z,smashing pumpkins cherub rock 1993 uk orig clear v 7 pic slv ends wed 29th april 1924 ad vinylrecords vinyl smashingpumpkins ebayus9rsewo,lpenthusiasts.bsky.social,LPEnthusiasts,did:plc:jn6w3p6u4tqsvtx7pgx65jf3,0,0,0,at://did:plc:jn6w3p6u4tqsvtx7pgx65jf3/app.bsky.feed.post/3mkiamfzpik2c,bafyreidv6fgn3qqvjb65qh5u4bb4jmr2ta2erccw5wuvwm5mwcbivnmhta,0.535729706287384,"['crypto', 'macro']","[0.535729706287384, 0.527637779712677]"
